1.177661493420600891e-02,9.981673210859298706e-03,-2.334791421890258789e-02,2.822805196046829224e-02,-4.132103919982910156e-02,3.663798421621322632e-02,-3.176867961883544922e-02,1.629637554287910461e-02,-5.586725473403930664e-02,-4.417747259140014648e-02,2.152026072144508362e-02,6.076938286423683167e-02,-2.249395847320556641e-02,3.827624022960662842e-03,4.282014816999435425e-02,-1.943752169609069824e-01,-1.227247714996337891e-02,-4.777842760086059570e-02,1.743374392390251160e-02,-3.011560440063476562e-02,-2.574557065963745117e-02,-1.959955692291259766e-02,5.663382634520530701e-02,-1.407992839813232422e-02,1.344775408506393433e-02,-1.360028982162475586e-02,2.329929545521736145e-02,-2.416265010833740234e-02,-1.476764678955078125e-02,-6.318545341491699219e-02,3.007898479700088501e-02,1.876353099942207336e-02,-3.531897068023681641e-02,-1.736438274383544922e-02,-2.685946226119995117e-02,3.682978823781013489e-02,2.993482351303100586e-02,-1.751631498336791992e-02,2.624408528208732605e-02,-1.208320856094360352e-01,-2.643340826034545898e-02,1.825537905097007751e-02,5.465291067957878113e-02,2.579035237431526184e-02,-3.858864307403564453e-02,-4.137039184570312500e-02,-2.353006601333618164e-02,4.056926071643829346e-02,1.230052858591079712e-02,-1.802945137023925781e-02,-3.547525405883789062e-02,-2.088469266891479492e-02,-3.543770313262939453e-02,-2.992683649063110352e-02,-3.392064571380615234e-02,3.886545449495315552e-02,-2.503448724746704102e-02,3.609767183661460876e-02,-6.010323762893676758e-02,-7.524490356445312500e-02,-1.951760053634643555e-02,2.889640256762504578e-02,3.351707383990287781e-02,-7.204115390777587891e-03,-2.773380279541015625e-02,8.305449783802032471e-02,1.916657760739326477e-02,1.087250560522079468e-02,-3.700256347656250000e-03,-2.704328298568725586e-02,-1.514470577239990234e-02,-4.766672849655151367e-02,-1.772755384445190430e-02,1.993724331259727478e-02,3.937898948788642883e-02,2.417625114321708679e-02,7.652844488620758057e-02,3.969984874129295349e-02,-1.294462680816650391e-01,-1.918494701385498047e-03,1.244759559631347656e-02,3.802162036299705505e-02,4.297516494989395142e-02,1.401277258992195129e-02,2.255620807409286499e-02,3.533569723367691040e-02,-2.838867902755737305e-02,-6.378489732742309570e-02,3.991746902465820312e-02,2.556172385811805725e-02,5.294328182935714722e-02,4.871642589569091797e-02,1.803761720657348633e-02,-4.794239997863769531e-02,4.656545817852020264e-02,2.211045846343040466e-02,3.427312895655632019e-02,6.042094901204109192e-02,3.764885291457176208e-02,2.936200797557830811e-02
9.750019013881683350e-02,1.456408947706222534e-02,-3.838169574737548828e-02,3.201529383659362793e-02,-5.010682344436645508e-02,1.075017005205154419e-01,-6.121683120727539062e-02,1.880656555294990540e-02,-1.212219595909118652e-01,-5.867612361907958984e-02,3.937762603163719177e-02,3.389995172619819641e-02,-4.557961225509643555e-02,4.636913537979125977e-02,2.673806995153427124e-02,-1.245671510696411133e-02,-2.567934989929199219e-02,-3.130435943603515625e-02,4.362296685576438904e-02,-2.869904041290283203e-02,-1.603482365608215332e-01,-2.197766304016113281e-02,6.628325581550598145e-02,-1.944881677627563477e-02,3.701806813478469849e-02,-3.039246797561645508e-02,2.526931837201118469e-02,-3.476667404174804688e-02,-1.565225124359130859e-01,-5.134212970733642578e-02,5.625255405902862549e-02,3.246640041470527649e-02,-9.108245372772216797e-02,-8.761590719223022461e-02,-5.378156900405883789e-02,5.915698036551475525e-02,3.971321880817413330e-02,-2.385026216506958008e-02,1.949181035161018372e-02,-1.434470415115356445e-01,-8.909171819686889648e-02,2.120028436183929443e-01,9.833244979381561279e-02,2.564727663993835449e-01,-1.095693707466125488e-01,-2.510863542556762695e-02,-7.065445184707641602e-02,4.783819615840911865e-02,1.589971780776977539e-02,-3.147429227828979492e-02,-7.462656497955322266e-02,-3.306919336318969727e-02,-3.917777538299560547e-02,-5.592942237854003906e-02,-5.076479911804199219e-02,2.772462368011474609e-02,-2.681559324264526367e-02,5.545414611697196960e-02,-7.369059324264526367e-02,-1.782554388046264648e-02,-2.579575777053833008e-02,6.680184602737426758e-02,7.541245222091674805e-02,-1.903036236763000488e-01,-4.267019033432006836e-02,2.768696844577789307e-02,4.360735788941383362e-02,1.440551877021789551e-02,-5.674356222152709961e-02,-2.561378479003906250e-02,-6.850957870483398438e-02,-1.429409384727478027e-01,-4.914218187332153320e-02,1.003570258617401123e-01,1.678651943802833557e-02,2.785596624016761780e-02,1.597485542297363281e-01,2.156859189271926880e-01,-9.734004735946655273e-02,-3.542232513427734375e-02,1.909947395324707031e-02,4.688009247183799744e-02,6.957776844501495361e-02,1.491091027855873108e-02,3.095329552888870239e-02,2.409045696258544922e-01,-3.420501947402954102e-02,-1.481705307960510254e-01,5.355560779571533203e-02,4.277285933494567871e-02,2.064810320734977722e-02,8.614145964384078979e-02,2.388417720794677734e-02,-2.550053596496582031e-02,6.512220948934555054e-02,4.141339287161827087e-02,1.348727047443389893e-01,4.845232143998146057e-02,2.910667657852172852e-02,4.966864734888076782e-02
3.404382243752479553e-02,1.461763307452201843e-02,-8.709073066711425781e-03,3.396996110677719116e-02,-6.964993476867675781e-02,3.287821263074874878e-02,-2.140390872955322266e-02,2.135423198342323303e-02,-2.000619173049926758e-01,-6.907123327255249023e-02,2.841629460453987122e-02,1.335240900516510010e-01,-1.887792348861694336e-02,4.439902305603027344e-02,7.556729763746261597e-02,-1.192468404769897461e-02,-2.528786659240722656e-03,-5.245435237884521484e-02,1.249446347355842590e-02,-3.392118215560913086e-02,-1.671475172042846680e-02,-2.309107780456542969e-02,1.645548790693283081e-01,-1.351773738861083984e-02,1.982757821679115295e-02,-1.294285058975219727e-02,2.726064994931221008e-02,-4.751616716384887695e-02,-1.258867979049682617e-02,-1.184931397438049316e-01,3.675900399684906006e-02,2.229743078351020813e-02,-1.936799287796020508e-02,-3.836750984191894531e-03,-1.027449369430541992e-01,6.848464906215667725e-02,4.035110026597976685e-02,-2.866327762603759766e-02,3.022738918662071228e-02,-1.208372116088867188e-01,-4.606878757476806641e-02,2.384649217128753662e-02,1.709911599755287170e-02,5.983158946037292480e-03,-4.343199729919433594e-02,-3.342032432556152344e-02,-1.724350452423095703e-02,2.480915188789367676e-02,1.465628296136856079e-02,-2.188658714294433594e-02,-3.063350915908813477e-02,-2.071875333786010742e-02,-4.617589712142944336e-02,-3.976851701736450195e-02,-3.723627328872680664e-02,1.457234472036361694e-02,-2.304100990295410156e-02,2.683590054512023926e-01,-1.834576129913330078e-01,-3.715050220489501953e-02,-3.482162952423095703e-02,2.826345339417457581e-02,1.748546957969665527e-03,-1.830148696899414062e-02,-2.840399742126464844e-03,2.290746569633483887e-02,1.107801124453544617e-02,6.041008979082107544e-03,-3.720366954803466797e-02,-6.409817934036254883e-02,-2.038145065307617188e-02,-6.337225437164306641e-02,-1.918160915374755859e-02,6.800390779972076416e-03,9.193435311317443848e-03,1.963287964463233948e-02,1.893811300396919250e-02,4.827940836548805237e-02,-1.007238030433654785e-01,-1.537668704986572266e-02,4.406630992889404297e-03,2.887648344039916992e-01,1.717483624815940857e-02,1.799837872385978699e-02,2.629563212394714355e-02,9.357586503028869629e-02,-3.499543666839599609e-02,-2.506747841835021973e-01,8.058004826307296753e-02,8.047520369291305542e-02,3.138766437768936157e-02,2.697587013244628906e-02,3.035689145326614380e-02,-3.507196903228759766e-02,3.878778219223022461e-02,1.537387445569038391e-02,7.132102549076080322e-02,1.816745847463607788e-01,5.476711317896842957e-02,1.526443958282470703e-01
5.964342877268791199e-02,3.040560707449913025e-02,-5.130946636199951172e-02,3.749598562717437744e-02,-7.159447669982910156e-02,1.076711863279342651e-01,-5.585992336273193359e-02,4.156604409217834473e-02,-1.307786703109741211e-01,-9.215718507766723633e-02,6.964246928691864014e-02,1.099283248186111450e-01,-3.659498691558837891e-02,6.466175615787506104e-02,7.359065860509872437e-02,-5.392116308212280273e-02,-4.488962888717651367e-02,-7.529377937316894531e-02,4.348806664347648621e-02,-6.642282009124755859e-02,-7.960999011993408203e-02,-5.307191610336303711e-02,1.741725653409957886e-01,-2.622282505035400391e-02,5.113195627927780151e-02,-7.032656669616699219e-02,5.716034397482872009e-02,-6.928002834320068359e-02,-5.289018154144287109e-02,-1.189403533935546875e-01,4.533617198467254639e-02,6.062562391161918640e-02,-7.981836795806884766e-02,-3.925520181655883789e-02,-5.811053514480590820e-02,9.592051804065704346e-02,6.463076919317245483e-02,-3.924596309661865234e-02,5.736592784523963928e-02,-1.139068603515625000e-01,-8.225756883621215820e-02,4.964082688093185425e-02,1.056102961301803589e-01,8.604435622692108154e-02,-7.144910097122192383e-02,-7.396858930587768555e-02,-5.109202861785888672e-02,8.231025189161300659e-02,3.769004344940185547e-02,-4.624760150909423828e-02,-5.567193031311035156e-02,-3.297400474548339844e-02,-7.056021690368652344e-02,-6.250548362731933594e-02,-1.209816932678222656e-01,5.758176743984222412e-02,-4.597485065460205078e-02,7.566690444946289062e-02,-1.171489357948303223e-01,-8.421725034713745117e-02,-5.755943059921264648e-02,6.163767352700233459e-02,7.997506856918334961e-02,-7.181149721145629883e-02,-5.509573221206665039e-02,2.401279211044311523e-01,5.305224284529685974e-02,2.654268220067024231e-02,-4.291480779647827148e-02,-1.001374125480651855e-01,-2.766627073287963867e-02,-1.719986796379089355e-01,-6.302458047866821289e-02,6.446610391139984131e-02,6.681688129901885986e-02,3.656590357422828674e-02,1.365114152431488037e-01,1.417685747146606445e-01,-1.979757547378540039e-01,-3.597217798233032227e-02,3.460743278264999390e-02,1.321261674165725708e-01,8.063185214996337891e-02,4.095030948519706726e-02,4.116410762071609497e-02,1.000597774982452393e-01,-1.022462844848632812e-01,-9.699010848999023438e-02,1.022607833147048950e-01,5.933421105146408081e-02,5.583110451698303223e-02,9.300453215837478638e-02,5.099155753850936890e-02,-6.553745269775390625e-02,1.017514094710350037e-01,6.460779905319213867e-02,1.011528968811035156e-01,1.062354743480682373e-01,7.000312209129333496e-02,7.747125625610351562e-02
-7.104724645614624023e-02,1.056476309895515442e-02,1.765322685241699219e-02,-5.467992275953292847e-02,1.303591951727867126e-02,-3.834015130996704102e-02,1.668877601623535156e-01,1.001816987991333008e-02,4.108518362045288086e-03,3.726185858249664307e-02,-1.370494365692138672e-01,5.480468273162841797e-03,2.189918756484985352e-01,-2.676457762718200684e-01,8.915543556213378906e-03,-3.441572189331054688e-03,3.993922472000122070e-02,-2.976012229919433594e-02,-5.718655884265899658e-04,-8.856356143951416016e-03,2.058913409709930420e-01,-4.687249660491943359e-03,9.584361314773559570e-02,-6.197571754455566406e-03,5.867643281817436218e-03,-8.225262165069580078e-03,3.353409469127655029e-03,-5.735416710376739502e-02,4.845174401998519897e-02,2.077266573905944824e-02,-8.792072534561157227e-02,-1.723247766494750977e-02,5.984670519828796387e-01,1.452801525592803955e-01,1.644545793533325195e-02,-5.464553833007812500e-03,-1.876155287027359009e-02,-5.784690380096435547e-03,4.110388457775115967e-02,3.828346729278564453e-03,2.685919404029846191e-01,-2.295213937759399414e-02,-6.869176030158996582e-02,-1.457393169403076172e-02,2.447040751576423645e-02,-3.821229934692382812e-02,2.139214053750038147e-02,2.367913722991943359e-03,-1.778249144554138184e-01,-9.301245212554931641e-03,1.341256797313690186e-01,-2.954256534576416016e-02,-5.139946937561035156e-02,1.166921854019165039e-02,-2.029309868812561035e-01,-3.466588258743286133e-02,-2.417232990264892578e-01,4.491459727287292480e-01,5.299971997737884521e-02,-1.515277624130249023e-01,-7.883906364440917969e-03,-1.596248149871826172e-02,-5.007880926132202148e-02,9.758812189102172852e-02,-2.107262611389160156e-02,9.319441020488739014e-02,-2.449895143508911133e-01,-3.978472948074340820e-01,8.606940507888793945e-03,-3.763127028942108154e-01,2.262131124734878540e-02,2.493137121200561523e-02,5.172822624444961548e-02,-2.077101618051528931e-01,3.235581889748573303e-02,1.929514482617378235e-02,-1.833093166351318359e-01,-3.615427017211914062e-02,-6.262436509132385254e-03,-2.111065387725830078e-02,6.026305258274078369e-03,9.007334709167480469e-03,-9.646552801132202148e-02,-2.408916503190994263e-02,-8.805990219116210938e-03,-4.102826118469238281e-03,-2.062058448791503906e-02,1.760166734457015991e-01,-5.337536334991455078e-03,1.588918268680572510e-02,1.768285781145095825e-02,-1.693826913833618164e-02,1.442873105406761169e-02,-1.400935649871826172e-02,-7.454574108123779297e-03,-2.426268160343170166e-02,-1.260852813720703125e-02,-2.508946508169174194e-02,1.885979175567626953e-01,-1.246058940887451172e-02
-5.189239978790283203e-02,2.594763413071632385e-02,-1.987301111221313477e-01,9.220324456691741943e-02,2.588062733411788940e-02,-3.901547193527221680e-02,1.946136951446533203e-01,3.011878952383995056e-02,6.448358297348022461e-02,1.053597629070281982e-01,-6.718736886978149414e-02,4.149115830659866333e-02,3.940156698226928711e-01,8.095997571945190430e-02,-2.643460035324096680e-02,-1.216274499893188477e-02,-4.091316461563110352e-02,-1.147119998931884766e-01,2.139857038855552673e-02,-1.318103075027465820e-02,3.710924088954925537e-02,-1.112926006317138672e-02,4.024726152420043945e-02,-8.978009223937988281e-03,1.018260233104228973e-02,-1.615667343139648438e-02,7.770858705043792725e-03,-1.543155312538146973e-01,7.713437080383300781e-03,2.155859768390655518e-02,-2.977189719676971436e-01,-1.385456323623657227e-02,3.798334002494812012e-01,1.848941147327423096e-01,1.908445358276367188e-02,-1.010211110115051270e-01,3.868721425533294678e-02,2.386589944362640381e-01,8.061309158802032471e-02,1.299279555678367615e-02,2.219545394182205200e-01,-9.517073631286621094e-03,-2.337373197078704834e-01,-2.932405471801757812e-02,4.406205937266349792e-02,-1.399207115173339844e-02,1.410442590713500977e-01,3.062157332897186279e-02,-5.230820178985595703e-02,-9.393155574798583984e-03,3.022218644618988037e-01,-7.930463552474975586e-02,-2.489147782325744629e-01,-1.327851414680480957e-01,2.839184403419494629e-01,-5.547899007797241211e-02,7.619643211364746094e-02,7.718802988529205322e-02,2.443738281726837158e-02,-3.893939256668090820e-01,-2.177584171295166016e-02,-2.025210857391357422e-02,-1.365089416503906250e-01,3.104199469089508057e-02,-1.220292448997497559e-01,1.693204939365386963e-01,-9.709656238555908203e-02,-3.878246545791625977e-01,-5.769053101539611816e-02,-4.362010955810546875e-02,7.278823107481002808e-02,2.367019653320312500e-03,2.133136242628097534e-02,-2.180448770523071289e-01,9.128306806087493896e-02,2.970373257994651794e-02,-5.040848255157470703e-02,-2.478967308998107910e-01,1.790558993816375732e-01,-1.787072420120239258e-02,1.163566857576370239e-02,7.143121957778930664e-02,-2.426688522100448608e-01,-3.134191781282424927e-02,-4.708588123321533203e-03,-1.836353540420532227e-02,-2.235347032546997070e-02,3.067460283637046814e-02,-4.091185331344604492e-02,3.354607522487640381e-02,2.821867913007736206e-02,-5.664801597595214844e-02,3.448605909943580627e-02,-2.061843872070312500e-02,-9.913504123687744141e-03,-1.396524906158447266e-02,-2.154171466827392578e-02,2.146339416503906250e-02,1.628038883209228516e-01,-4.089075326919555664e-02
-4.149657487869262695e-02,1.581253483891487122e-02,-3.955614566802978516e-02,-5.506455898284912109e-03,3.455707430839538574e-02,-6.824946403503417969e-02,7.608282566070556641e-02,1.484583318233489990e-02,2.678945660591125488e-02,4.347613453865051270e-02,-8.788156509399414062e-02,1.114463806152343750e-02,2.597303390502929688e-01,-1.728976368904113770e-01,-1.580154895782470703e-02,-6.678402423858642578e-03,2.158403396606445312e-03,1.038535237312316895e-01,4.035290330648422241e-03,-4.521191120147705078e-03,6.856752187013626099e-02,-1.247483491897583008e-02,-3.322994709014892578e-02,-7.791161537170410156e-03,7.700396701693534851e-03,-1.022350788116455078e-02,7.298797369003295898e-03,-2.178996801376342773e-03,1.173902302980422974e-02,3.215819597244262695e-02,-1.626865267753601074e-01,-1.348090171813964844e-02,3.483443260192871094e-01,7.386305183172225952e-02,1.058316603302955627e-02,-1.363637447357177734e-01,2.259314060211181641e-04,4.742828011512756348e-02,1.664064824581146240e-02,1.007305085659027100e-02,3.222299218177795410e-01,-1.125556230545043945e-02,-1.467548906803131104e-01,-1.982736587524414062e-02,3.787673637270927429e-02,-3.897011280059814453e-03,1.978265121579170227e-02,1.080002635717391968e-02,-6.880712509155273438e-02,-1.004070043563842773e-02,2.270273268222808838e-01,-7.919389009475708008e-02,2.069509029388427734e-02,-2.570676803588867188e-02,1.893367767333984375e-01,-4.220718145370483398e-02,1.073477864265441895e-01,8.394382894039154053e-02,4.665290564298629761e-02,-1.511072516441345215e-01,-2.006947994232177734e-02,5.952715873718261719e-04,-1.704006791114807129e-01,7.404826581478118896e-02,-7.330000400543212891e-03,4.854069650173187256e-02,-6.459695100784301758e-02,-3.041647970676422119e-01,1.516755819320678711e-01,-1.109135150909423828e-02,2.927578985691070557e-03,1.040943264961242676e-01,2.825959771871566772e-02,-2.519112229347229004e-01,1.360158994793891907e-02,1.345608010888099670e-02,-4.277950525283813477e-02,-2.109267115592956543e-01,9.820991754531860352e-02,-1.165199279785156250e-02,9.439468383789062500e-03,-1.065292358398437500e-01,-8.983013033866882324e-02,-2.428822219371795654e-03,-1.535177230834960938e-03,-1.240062713623046875e-02,-1.635974645614624023e-02,7.413771748542785645e-02,-1.307845115661621094e-02,2.380275726318359375e-02,1.798590272665023804e-02,-2.649474143981933594e-02,1.902173087000846863e-02,-8.747518062591552734e-03,-1.854753494262695312e-02,-4.208181053400039673e-02,-1.243191957473754883e-02,-3.393252193927764893e-02,-9.185481071472167969e-02,-3.567308187484741211e-02
-5.960464477539062500e-08,4.656612873077392578e-07,-1.788139343261718750e-07,5.513429641723632812e-07,4.358589649200439453e-07,-2.980232238769531250e-07,-7.152557373046875000e-07,3.539025783538818359e-07,3.203749656677246094e-07,2.011656761169433594e-07,-6.556510925292968750e-07,2.905726432800292969e-07,1.192092895507812500e-06,-1.132488250732421875e-06,-4.172325134277343750e-07,-2.980232238769531250e-07,-3.576278686523437500e-07,4.172325134277343750e-07,3.911554813385009766e-07,-2.980232238769531250e-07,4.544854164123535156e-07,-2.980232238769531250e-07,-1.251697540283203125e-06,-2.980232238769531250e-07,1.601874828338623047e-07,-5.960464477539062500e-08,4.135072231292724609e-07,5.662441253662109375e-07,2.272427082061767578e-07,3.464519977569580078e-07,1.788139343261718750e-07,-3.576278686523437500e-07,1.609325408935546875e-06,-1.713633537292480469e-07,4.321336746215820312e-07,-5.960464477539062500e-07,3.874301910400390625e-07,5.364418029785156250e-07,3.129243850708007812e-07,2.384185791015625000e-07,1.221895217895507812e-06,-3.576278686523437500e-07,-8.344650268554687500e-07,-2.384185791015625000e-07,2.980232238769531250e-07,-2.384185791015625000e-07,2.495944499969482422e-07,4.470348358154296875e-07,-7.152557373046875000e-07,-3.576278686523437500e-07,1.788139343261718750e-07,-5.364418029785156250e-07,-7.748603820800781250e-07,-5.960464477539062500e-07,8.344650268554687500e-07,-4.768371582031250000e-07,-4.172325134277343750e-07,1.221895217895507812e-06,3.576278686523437500e-07,-1.013278961181640625e-06,-5.960464477539062500e-07,-2.980232238769531250e-07,0.000000000000000000e+00,4.470348358154296875e-07,-7.152557373046875000e-07,1.102685928344726562e-06,-2.980232238769531250e-07,-2.145767211914062500e-06,2.235174179077148438e-06,-1.013278961181640625e-06,2.831220626831054688e-07,4.768371582031250000e-07,4.209578037261962891e-07,-6.854534149169921875e-07,2.942979335784912109e-07,3.352761268615722656e-07,-8.940696716308593750e-07,-4.768371582031250000e-07,5.066394805908203125e-07,-5.364418029785156250e-07,3.688037395477294922e-07,-1.668930053710937500e-06,-1.788139343261718750e-07,9.313225746154785156e-07,-2.980232238769531250e-07,-3.576278686523437500e-07,-5.364418029785156250e-07,5.327165126800537109e-07,-4.768371582031250000e-07,3.054738044738769531e-07,4.470348358154296875e-07,-4.172325134277343750e-07,3.241002559661865234e-07,-4.768371582031250000e-07,-2.384185791015625000e-07,4.321336746215820312e-07,-2.980232238769531250e-07,4.321336746215820312e-07,-2.622604370117187500e-06,-4.768371582031250000e-07
-5.187213420867919922e-03,1.387001201510429382e-02,-3.931916356086730957e-01,2.256146967411041260e-01,1.219671592116355896e-02,-3.170430660247802734e-03,1.223356723785400391e-01,4.895936697721481323e-03,4.065294563770294189e-02,5.087269842624664307e-02,-1.263678073883056641e-03,2.356370538473129272e-02,2.428240776062011719e-01,3.093939423561096191e-01,-1.026684045791625977e-02,-4.999816417694091797e-03,-1.483645439147949219e-01,-3.512213826179504395e-01,2.213876321911811829e-02,-6.741404533386230469e-03,-5.759857594966888428e-03,-5.047857761383056641e-03,1.586691737174987793e-01,-6.195724010467529297e-03,5.914049223065376282e-03,-3.568053245544433594e-03,7.957555353641510010e-03,-1.741317510604858398e-01,5.526978522539138794e-03,1.053576171398162842e-02,1.132768392562866211e-02,-7.041096687316894531e-03,-7.767020165920257568e-02,3.765211105346679688e-01,1.767490804195404053e-02,-1.160390973091125488e-01,6.299637258052825928e-02,-3.955572843551635742e-02,1.033220291137695312e-01,9.837497025728225708e-03,7.656706869602203369e-02,-4.506409168243408203e-03,-1.962447166442871094e-02,-4.759132862091064453e-03,1.093214750289916992e-02,-2.127492427825927734e-02,2.933707088232040405e-03,9.320221096277236938e-02,-2.237051725387573242e-02,-1.120966672897338867e-02,1.595378816127777100e-01,-1.416320204734802246e-01,-4.509544372558593750e-02,-2.472480535507202148e-01,2.528704404830932617e-01,-1.679158210754394531e-02,4.622524976730346680e-02,5.364899337291717529e-02,4.448972642421722412e-03,-3.889811635017395020e-01,-1.862370967864990234e-02,-5.241572856903076172e-03,-2.934599816799163818e-01,-5.924719572067260742e-02,-1.134260296821594238e-01,7.074916362762451172e-02,-9.629130363464355469e-04,7.265830039978027344e-02,-3.367311954498291016e-01,2.600216865539550781e-02,7.183798402547836304e-02,-3.009447455406188965e-01,1.280311495065689087e-02,7.715553045272827148e-03,4.970527812838554382e-02,1.764018461108207703e-02,1.878440380096435547e-02,-2.788941264152526855e-01,1.114013791084289551e-01,-1.224416494369506836e-02,7.856290787458419800e-03,1.597804427146911621e-01,-2.950460910797119141e-01,-1.098506152629852295e-02,-3.627121448516845703e-03,-1.308429241180419922e-02,-2.548885345458984375e-02,1.015393808484077454e-02,-7.645666599273681641e-03,2.259259670972824097e-02,6.702244281768798828e-03,-2.239346504211425781e-02,2.935307845473289490e-02,-1.489156484603881836e-02,-6.152868270874023438e-03,1.254279315471649170e-01,-1.002818346023559570e-02,1.073448359966278076e-02,2.718294858932495117e-01,-3.810667991638183594e-02
2.660036087036132812e-03,2.249313518404960632e-02,-2.355529665946960449e-01,4.059264063835144043e-02,2.004262059926986694e-03,-1.117825508117675781e-03,1.645808815956115723e-01,4.926633089780807495e-03,4.271264374256134033e-02,7.557821273803710938e-02,-1.425081491470336914e-02,1.780137419700622559e-03,3.093659281730651855e-01,2.551785111427307129e-01,2.551311254501342773e-02,-3.068029880523681641e-03,-9.536468982696533203e-02,-2.659561634063720703e-01,4.551528021693229675e-02,-3.331005573272705078e-03,-7.256165146827697754e-03,-3.144800662994384766e-03,1.496657729148864746e-01,-2.776503562927246094e-03,3.369322046637535095e-03,-3.297090530395507812e-03,2.323385328054428101e-03,-1.652600765228271484e-01,-2.084977924823760986e-03,4.759330302476882935e-03,-1.623429656028747559e-01,-1.661837100982666016e-03,-1.397541165351867676e-02,1.737302541732788086e-01,1.649298518896102905e-02,-8.396863937377929688e-02,5.816240608692169189e-02,1.652489602565765381e-01,1.011820882558822632e-01,3.260813653469085693e-03,2.387578636407852173e-01,5.870461463928222656e-04,-2.150529325008392334e-01,-6.011426448822021484e-03,2.882305532693862915e-03,-7.633149623870849609e-03,1.600914821028709412e-02,3.066167235374450684e-02,-1.190412044525146484e-02,-1.836717128753662109e-03,2.005321681499481201e-01,-1.826966404914855957e-01,-1.600365042686462402e-01,-1.433480978012084961e-01,2.522017359733581543e-01,-6.194710731506347656e-04,1.012169122695922852e-01,-4.354043304920196533e-02,3.525517880916595459e-03,-3.308623135089874268e-01,-4.870057106018066406e-03,4.491209983825683594e-03,-2.347256541252136230e-01,-7.634964585304260254e-02,-6.855773925781250000e-02,2.736370861530303955e-01,4.738986492156982422e-03,8.534389734268188477e-02,-2.343535125255584717e-01,2.094835042953491211e-02,6.897453218698501587e-02,-5.790120363235473633e-02,3.941319882869720459e-03,-2.327724546194076538e-01,1.344377249479293823e-01,9.735826402902603149e-03,1.815021038055419922e-02,-1.967173218727111816e-01,1.341783106327056885e-01,-9.876012802124023438e-03,4.602447152137756348e-04,1.148068904876708984e-01,-2.009517848491668701e-01,-5.248343944549560547e-02,-1.934826374053955078e-03,-5.700767040252685547e-03,-4.601359367370605469e-03,2.084527164697647095e-03,-6.398439407348632812e-03,8.312240242958068848e-04,3.359261900186538696e-03,3.443896770477294922e-03,1.143563911318778992e-02,-1.342618465423583984e-02,-5.645155906677246094e-04,1.014487072825431824e-01,-6.763219833374023438e-03,1.467705518007278442e-02,1.938761472702026367e-01,-1.726949214935302734e-02
-7.978928089141845703e-02,3.684649989008903503e-02,1.572233438491821289e-02,-8.779793232679367065e-02,1.650974899530410767e-02,-3.923583030700683594e-02,2.304159998893737793e-01,2.279710397124290466e-02,8.634073287248611450e-02,1.885357201099395752e-01,-1.085725426673889160e-01,9.743088483810424805e-02,4.220930933952331543e-01,-3.437291383743286133e-01,1.346427202224731445e-02,-1.798915863037109375e-02,1.979225873947143555e-02,1.909613609313964844e-03,1.216882839798927307e-02,-1.528626680374145508e-02,1.033712103962898254e-01,-8.642792701721191406e-03,1.373823881149291992e-01,-6.618797779083251953e-03,6.630612537264823914e-03,-1.645976305007934570e-02,9.597204625606536865e-03,-1.405129432678222656e-01,6.155861169099807739e-02,1.388948410749435425e-02,-3.492761552333831787e-01,-2.697002887725830078e-02,6.155300140380859375e-01,5.589841008186340332e-01,2.366909384727478027e-02,-8.933722972869873047e-02,5.459333956241607666e-02,2.042883336544036865e-01,1.986646503210067749e-01,5.083817988634109497e-03,3.655987977981567383e-01,-1.744383573532104492e-02,-2.054169178009033203e-01,-3.687661886215209961e-02,8.347447216510772705e-02,-4.535692930221557617e-02,3.119097948074340820e-01,2.785330265760421753e-02,-8.645111322402954102e-02,-8.420526981353759766e-03,3.044411838054656982e-01,-2.894973754882812500e-02,-3.411813974380493164e-01,-1.607835292816162109e-02,-1.132827401161193848e-01,-1.527953147888183594e-02,-5.662906169891357422e-02,2.982185482978820801e-01,3.093140572309494019e-02,-2.659752368927001953e-01,-1.022356748580932617e-02,-3.142303228378295898e-02,-1.623268127441406250e-01,1.231400817632675171e-01,-2.526462078094482422e-01,2.896295189857482910e-01,-2.353206276893615723e-01,-4.196603298187255859e-01,7.882660627365112305e-02,-2.717329859733581543e-01,8.584729582071304321e-02,-9.729433059692382812e-02,4.606546461582183838e-02,-2.923556566238403320e-01,4.734527468681335449e-01,3.963154926896095276e-02,-1.066910624504089355e-01,-3.133911490440368652e-01,7.730355858802795410e-02,-4.238003492355346680e-02,5.580049008131027222e-03,1.518794298171997070e-01,-1.312949359416961670e-01,-3.386483341455459595e-02,-7.242023944854736328e-03,-1.345825195312500000e-02,-1.539164781570434570e-02,6.330633163452148438e-02,-4.683417081832885742e-02,4.892803728580474854e-02,2.922244369983673096e-02,-6.972253322601318359e-03,3.686841204762458801e-02,-8.095860481262207031e-02,-1.258653402328491211e-02,-6.593920290470123291e-03,-2.161544561386108398e-02,6.877390295267105103e-02,2.676000595092773438e-01,-6.112062931060791016e-02
